DL comb,DL MIMO,DL BW,DL Unk A,DL Unk B,DL Unk C,UL comb,UL MIMO,UL BW,UL Unk A,UL Unk B,UL Unk C
66_n25,2,40,1,2,0,66_n25,1,20,1,2,0
66_n25,4,25,2,2,0,66_n25,1,40,1,2,0
66_n30,2,40,1,2,0,66_n30,1,20,1,2,0
66_n38,4,40,2,2,0,66_n38,1,20,2,2,0
66_n41,4,100,2,2,1,66_n41,1,100,2,2,1
66_n48,4,100,2,2,1,66_n48,1,100,2,2,1
66_n66,2,40,1,2,0,66_n66,1,20,1,2,0
66_n66,4,25,2,2,0,66_n66,1,40,1,2,0
66_n71,2,30,1,2,0,66_n71,1,20,1,2,0
66_n258,2,100,4,1,0,66_n258,1,100,None,None,None
66_n260,2,100,4,1,0,66_n260,1,100,None,None,None
66_n261,2,100,4,1,0,66_n261,1,100,None,None,None
71_n2,2,40,1,2,0,71_n2,1,20,1,2,0
71_n41,4,100,2,2,1,71_n41,1,100,2,2,1
71_n48,4,100,2,2,1,71_n48,1,100,2,2,1
71_n66,2,40,1,2,0,71_n66,1,20,1,2,0
71_n66,4,25,2,2,0,71_n66,1,40,1,2,0
71_n78,4,100,2,2,1,71_n78,1,100,2,2,1
n2_n260,2;2,40;100,1;4,2;1,0;0,n2_n260,1;1,20;100,1;None,2;None,0;None
n2_n261,2;2,40;100,1;4,2;1,0;0,n2_n261,1;1,20;100,1;None,2;None,0;None
n5_n260,2;2,10;100,1;4,2;1,0;0,n5_n260,1;1,10;100,1;None,2;None,0;None
n5_n261,2;2,10;100,1;4,2;1,0;0,n5_n261,1;1,10;100,1;None,2;None,0;None
n25_n258,2;2,40;100,1;4,2;1,0;0,n25_n258,1;1,20;100,1;None,2;None,0;None
n25_n260,2;2,40;100,1;4,2;1,0;0,n25_n260,1;1,20;100,1;None,2;None,0;None
n25_n261,2;2,40;100,1;4,2;1,0;0,n25_n261,1;1,20;100,1;None,2;None,0;None
n30_n260,2;2,40;100,1;4,2;1,0;0,n30_n260,1;1,20;100,1;None,2;None,0;None
n41_n258,4;2,100;100,2;4,2;1,1;0,n41_n258,2;1,100;100,2;None,2;None,1;None
n41_n260,4;2,100;100,2;4,2;1,1;0,n41_n260,2;1,100;100,2;None,2;None,1;None
n41_n261,4;2,100;100,2;4,2;1,1;0,n41_n261,2;1,100;100,2;None,2;None,1;None
n66_n258,2;2,40;100,1;4,2;1,0;0,n66_n258,1;1,20;100,1;None,2;None,0;None
n66_n260,2;2,40;100,1;4,2;1,0;0,n66_n260,1;1,20;100,1;None,2;None,0;None
n66_n261,2;2,40;100,1;4,2;1,0;0,n66_n261,1;1,20;100,1;None,2;None,0;None
n77_n260,4;2,100;100,2;4,2;1,1;0,n77_n260,2;1,100;100,2;None,2;None,1;None
n77_n261,4;2,100;100,2;4,2;1,1;0,n77_n261,2;1,100;100,2;None,2;None,1;None
n2_n2_n5,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n2_n2_n5,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n2_n2_n5,2;2;2,40;40;30,1;1;1,2;2;2,0;0;0,n5,1,20,1,2,0
n2_n2_n12,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n2_n2_n12,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n2_n2_n12,2;2;2,40;40;30,1;1;1,2;2;2,0;0;0,n12,1,20,1,2,0
n2_n2_n66,2;2;2,30;30;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n2_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n2_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n2_n2_n77,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n2_n2_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n2_n2_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n2_n2_n5,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n5,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n5,2;2;2,40;40;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n12,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n12,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n12,2;2;2,40;40;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n66,2;2;2,30;30;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n77,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n2_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n5_n66,2;2;2,30;10;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n5_n66,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n5_n66,2;2;4,40;30;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n2_n5_n77,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n2_n5_n77,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n2_n5_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n2_n5_n66,2;2;2,30;10;30,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n2_n5_n66,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n2_n5_n66,2;2;4,40;30;25,1;1;2,2;2;2,0;0;0,n5,1,20,1,2,0
n2_n5_n77,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n2_n5_n77,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n2_n5_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n5,1,20,1,2,0
n2_n5,2;2;2,30;5;5,1;1;1,2;2;2,0;0;0,n5,1,5,1,2,0
n2_n5,2;2;2,40;5;5,1;1;1,2;2;2,0;0;0,n5,1,5,1,2,0
n2_n5,2;2;2,40;10;10,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n2_n12_n66,2;2;2,30;10;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n12_n66,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n12_n66,2;2;4,40;30;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n2_n12_n66,2;2;2,30;10;30,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n2_n12_n66,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n2_n12_n66,2;2;4,40;30;25,1;1;2,2;2;2,0;0;0,n12,1,20,1,2,0
n2_n66_n66,2;2;2,30;30;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n66_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n66_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n2_n66_n77,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n2_n66_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n2_n66_n77,2;4;4,40;25;100,1;2;2,2;2;2,0;0;1,n77,2,100,2,2,1
n2_n66_n77,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n2_n66_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n2_n66_n77,2;4;4,40;25;100,1;2;2,2;2;2,0;0;1,n66,1,40,1,2,0
n2_n66,2;2;2,30;30;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n77_n77,2;2;2,30;80;80,1;2;2,2;2;2,0;0;0,n77,1,50,2,2,0
n2_n77_n77,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n77,1,50,2,2,0
n2_n77_n77,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n2_n5_n66,2;2;2,30;10;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5_n66,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5_n66,2;2;4,40;30;25,1;1;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5_n77,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n5_n77,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n5_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n5,2;2;2,30;5;5,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5,2;2;2,40;5;5,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5,2;2;2,40;10;10,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n12_n66,2;2;2,30;10;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n12_n66,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n12_n66,2;2;4,40;30;25,1;1;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n66_n66,2;2;2,30;30;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n66_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n66_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n66_n77,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n66_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n66_n77,2;4;4,40;25;100,1;2;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n66,2;2;2,30;30;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n77_n77,2;2;2,30;80;80,1;2;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n77_n77,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n77_n77,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n2,1,20,1,2,0
n2_n2_n30,2;2;2,40;40;30,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n2_n30,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n2_n30,2;2;2,40;40;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n2_n30,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5_n30,2;2;2,40;10;30,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n5_n30,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n5_n30,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n5_n48,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n48,1,100,2,2,1
n2_n5_n48,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n48,2,100,2,2,1
n2_n5_n30,2;2;2,40;10;30,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n2_n5_n30,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n2_n5_n30,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n5,1,20,1,2,0
n2_n5_n48,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n2_n5_n48,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n5,1,20,1,2,0
n2_n7_n7,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n7,1,20,1,2,0
n2_n12_n30,2;2;2,40;10;30,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n12_n30,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n12_n30,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n12_n30,2;2;2,40;10;30,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n2_n12_n30,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n2_n12_n30,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n12,1,20,1,2,0
n2_n12_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n2_n12_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n12,1,20,1,2,0
n2_n30_n66,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n30_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n30_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n2_n30_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n2_n30_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n2_n30_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n2_n30_n66,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n30_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n30_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n30,1,20,1,2,0
n2_n30_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n30,1,20,1,2,0
n2_n30_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n30,1,20,1,2,0
n2_n48_n48,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n48,1,50,2,2,0
n2_n48_n48,2;2;4,40;80;100,1;2;2,2;2;2,0;0;1,n48,2,100,2,2,1
n2_n48_n48,2;2;4,40;80;100,1;2;2,2;2;2,0;0;1,n48,2,50,2,2,0
n2_n48_n66,2;4;2,40;100;40,1;2;1,2;2;2,0;1;0,n66,1,20,1,2,0
n2_n48_n66,2;4;4,40;100;25,1;2;2,2;2;2,0;1;0,n66,1,40,1,2,0
n2_n48_n77,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n77,1,100,2,2,1
n2_n48_n77,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n2_n48_n66,2;4;2,40;100;40,1;2;1,2;2;2,0;1;0,n48,1,100,2,2,1
n2_n48_n66,2;4;4,40;100;25,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n2_n48_n77,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n48,1,100,2,2,1
n2_n48_n77,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n48,2,100,2,2,1
n2_n48,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n48,1,50,2,2,0
n2_n48,2;4;2,40;100;80,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n2_n48C,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n48,1,50,2,2,0
n2_n48C,2;4;2,40;100;80,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n2_n66_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n66,1,20,1,2,0
n2_n77C,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n77,1,50,2,2,0
n2_n77C,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n2_n78_n78,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n78,1,50,2,2,0
n2_n78_n78,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n2_n5_n30,2;2;2,40;10;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5_n30,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5_n30,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n5_n48,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n5_n48,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n7_n7,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n12_n30,2;2;2,40;10;30,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n12_n30,2;2;2,40;10;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n12_n30,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n12_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n30_n66,2;2;2,40;30;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n30_n66,2;2;2,40;40;40,1;1;1,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n30_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n30_n77,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n30_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n48_n48,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n48_n48,2;2;4,40;80;100,1;2;2,2;2;2,0;0;1,n2,1,20,1,2,0
n2_n48_n66,2;4;2,40;100;40,1;2;1,2;2;2,0;1;0,n2,1,20,1,2,0
n2_n48_n66,2;4;4,40;100;25,1;2;2,2;2;2,0;1;0,n2,1,20,1,2,0
n2_n48_n77,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n2,1,20,1,2,0
n2_n48,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n48,2;4;2,40;100;80,1;2;2,2;2;2,0;1;0,n2,1,20,1,2,0
n2_n48C,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n48C,2;4;2,40;100;80,1;2;2,2;2;2,0;1;0,n2,1,20,1,2,0
n2_n77C,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n77C,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n2,1,20,1,2,0
n2_n78_n78,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n2,1,20,1,2,0
n2_n78_n78,2;4;4,40;100;100,1;2;2,2;2;2,0;1;1,n2,1,20,1,2,0
n5_n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n5_n77,2;2;4,10;10;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n5,1,5,1,2,0
n5_n5_n77,2;2;4,10;10;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n5_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n5_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n5_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n30,1,20,1,2,0
n5_n30_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n30_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n30,1,20,1,2,0
n5_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n30,1,20,1,2,0
n5_n48_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n48,2,50,2,2,0
n5_n48_n48,2;2;4,30;80;100,1;2;2,2;2;2,0;0;1,n48,2,100,2,2,1
n5_n48_n66,2;4;2,10;100;40,1;2;1,2;2;2,0;1;0,n66,1,20,1,2,0
n5_n48_n66,2;4;4,30;100;25,1;2;2,2;2;2,0;1;0,n66,1,40,1,2,0
n5_n48_n77,2;4;4,10;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n5_n48_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n5_n48_n66,2;4;2,10;100;40,1;2;1,2;2;2,0;1;0,n48,1,100,2,2,1
n5_n48_n66,2;4;4,30;100;25,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n5_n48_n77,2;4;4,10;100;100,1;2;2,2;2;2,0;1;1,n48,2,100,2,2,1
n5_n48_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n48,2,100,2,2,1
n5_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n48,1,50,2,2,0
n5_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n48,2,50,2,2,0
n5_n48,2;4;2,30;100;80,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n5_n48C,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n48,2,50,2,2,0
n5_n48C,2;4;2,30;100;80,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n5_n66_n66,2;2;2,10;30;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n66_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n66_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n5_n66_n77,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n66_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n66_n78,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n5_n66_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n5_n66_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n78,2,100,2,2,1
n5_n66_n77,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n5_n66_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n5_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n66,1,40,1,2,0
n5_n66_n78,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n5_n66_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n5_n66_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n66,1,40,1,2,0
n5_n77_n77,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n77,1,50,2,2,0
n5_n77_n77,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n77,2,50,2,2,0
n5_n77_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n5_n77C,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n77,2,50,2,2,0
n5_n77C,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n5_n78_n78,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n78,1,50,2,2,0
n5_n78_n78,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n78,2,50,2,2,0
n5_n78_n78,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n5_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n5,1,20,1,2,0
n5_n30_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n48_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n48_n48,2;2;4,30;80;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n48_n66,2;4;2,10;100;40,1;2;1,2;2;2,0;1;0,n5,1,10,1,2,0
n5_n48_n66,2;4;4,30;100;25,1;2;2,2;2;2,0;1;0,n5,1,20,1,2,0
n5_n48_n77,2;4;4,10;100;100,1;2;2,2;2;2,0;1;1,n5,1,10,1,2,0
n5_n48_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n5,1,20,1,2,0
n5_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n48,2;4;2,30;100;80,1;2;2,2;2;2,0;1;0,n5,1,20,1,2,0
n5_n48C,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n48C,2;4;2,30;100;80,1;2;2,2;2;2,0;1;0,n5,1,20,1,2,0
n5_n66_n66,2;2;2,10;30;30,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n66_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n66_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n5,1,20,1,2,0
n5_n66_n77,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n66_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n66_n78,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n66_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n66_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n77_n77,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n77_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n5,1,20,1,2,0
n5_n77C,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
